0.0,4.5,4.5,5.3,5.3,5.3,6.7,6.7,6.7,8.2,8.2,8.2,8.2,8.2,10.1,10.1,10.1,5.3,8.2,8.2,8.2,8.2,5.3,5.3,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,8.2,8.2,14.2,14.2,14.2,14.2,14.2,14.2,5.3,11.9,11.9,14.2,14.2,14.2,22.4,25.7,25.7,22.4,13.4,11.9,11.9,14.2,14.2,16.9,27.0,27.9,27.9,27.9,27.9,27.9,13.4,14.2,14.2,17.7,17.7,18.1,25.7,19.1,21.1,21.1,22.6,22.6,49.6,49.6,17.7,18.5,18.5,18.5,18.5,21.0,21.0,21.0,21.0
11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,11.9,11.9,11.9,11.9,14.2,11.9,11.9,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,10.1,10.1,10.1,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,8.2,8.2,8.2,10.1,11.9,11.9,8.2,10.1,10.1,10.1,10.1,10.1,11.9,4.5,4.5,5.3,8.2,10.1,14.3,16.9,20.3,14.3,5.3,4.5,4.5,5.3,6.7,9.1,18.8,19.9,19.9,19.9,19.9,19.9,5.3,5.3,5.3,8.7,8.7,9.2,15.9,9.9,11.5,11.5,12.3,12.3,41.4,41.4,8.7,8.9,8.9,8.9,8.9,10.8,10.8,10.8,10.8
11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,11.9,14.2,14.2,11.9,11.9,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,8.2,8.2,10.1,11.9,14.2,8.2,10.1,10.1,10.1,10.1,10.1,11.9,4.5,4.5,4.5,6.7,8.2,14.3,16.9,20.3,14.3,5.3,5.3,4.5,4.5,6.7,8.3,17.1,19.0,19.0,19.0,19.0,19.0,5.3,4.5,5.3,8.7,8.7,9.2,15.9,9.9,11.5,11.5,12.3,12.3,41.4,41.4,8.7,8.9,8.9,8.9,8.9,10.8,10.8,10.8,10.8
11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,14.2,14.2,14.2,11.9,11.9,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,8.2,10.1,14.2,14.2,8.2,10.1,10.1,10.1,10.1,10.1,11.9,5.3,4.5,4.5,6.7,8.2,14.3,16.9,20.3,14.3,5.3,5.3,5.3,4.5,5.3,7.8,16.9,18.8,18.8,18.8,18.8,18.8,5.3,4.5,4.5,7.7,7.7,8.2,15.5,8.9,10.6,10.6,11.3,11.3,40.5,40.5,7.7,7.8,7.8,7.8,7.8,9.8,9.8,9.8,9.8
14.2,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,11.9,14.2,14.2,14.2,14.2,11.9,11.9,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,6.7,5.3,5.3,4.5,4.5,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,10.1,10.1,14.2,14.2,10.1,10.1,10.1,10.1,10.1,10.1,11.9,5.3,4.5,4.5,5.3,6.7,11.9,14.3,16.9,11.9,5.3,6.7,5.3,4.5,5.3,7.8,16.9,18.8,18.8,18.8,18.8,18.8,5.3,5.3,4.5,7.7,7.7,8.2,15.5,8.9,10.6,10.6,11.3,11.3,40.5,40.5,7.7,7.8,7.8,7.8,7.8,9.8,9.8,9.8,9.8
14.2,14.2,11.9,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,11.9,14.2,14.2,14.2,14.2,11.9,11.9,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,6.7,6.7,5.3,5.3,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,8.2,10.1,10.1,14.2,14.2,10.1,10.1,10.1,10.1,10.1,10.1,11.9,6.7,5.3,4.5,5.3,6.7,11.9,14.3,16.9,11.9,6.4,6.7,6.7,4.5,4.5,6.8,15.9,17.1,17.1,17.1,17.1,17.1,6.4,6.4,5.3,8.7,8.7,9.2,16.6,9.9,11.5,11.5,12.3,12.3,41.4,41.4,8.7,8.9,8.9,8.9,8.9,10.8,10.8,10.8,10.8
14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,8.0,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.0,6.7,6.7,5.3,5.3,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,8.2,8.2,10.1,10.1,14.2,14.2,10.1,10.1,10.1,10.1,10.1,10.1,14.2,6.7,5.3,4.5,4.5,5.3,11.9,14.3,16.9,11.9,6.4,8.0,6.7,4.5,4.5,6.8,15.9,17.1,17.1,17.1,17.1,17.1,6.4,6.4,5.3,8.7,8.7,9.2,16.6,9.9,11.5,11.5,12.3,12.3,41.4,41.4,8.7,8.9,8.9,8.9,8.9,10.8,10.8,10.8,10.8
14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,8.0,8.0,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,8.0,8.0,6.7,6.7,5.3,5.3,6.7,6.7,8.2,8.2,8.2,10.1,10.1,10.1,10.1,10.1,10.1,14.2,14.2,10.1,10.1,10.1,10.1,10.1,10.1,14.2,8.2,6.7,5.3,4.5,5.3,11.9,14.3,16.9,11.9,8.0,8.0,8.0,5.3,0.0,6.5,14.2,15.2,15.2,15.2,15.2,15.2,8.0,8.0,6.7,10.1,10.1,10.6,17.7,11.1,12.1,12.1,13.6,13.6,42.6,42.6,10.1,10.2,10.2,10.2,10.2,12.0,12.0,12.0,12.0
14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,10.1,8.2,8.2,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,10.1,8.2,8.2,6.7,6.7,6.7,6.7,8.2,8.2,8.2,10.1,10.1,10.1,10.1,10.1,10.1,10.1,14.2,14.2,10.1,10.1,10.1,10.1,11.9,11.9,14.2,8.2,6.7,5.3,0.0,4.5,11.9,14.3,16.9,11.9,7.6,10.1,8.2,5.3,4.5,5.3,15.9,17.1,17.1,17.1,17.1,17.1,7.6,7.6,6.7,10.1,10.1,10.6,17.7,11.1,12.1,12.1,13.6,13.6,42.6,42.6,10.1,10.2,10.2,10.2,10.2,12.0,12.0,12.0,12.0
14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,10.1,10.1,8.2,8.2,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,10.1,10.1,8.2,8.2,6.7,6.7,8.2,8.2,8.2,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,14.2,14.2,10.1,10.1,10.1,11.9,11.9,11.9,14.2,10.1,8.2,6.7,4.5,4.5,11.9,14.3,16.9,11.9,9.1,10.1,10.1,6.7,4.5,5.3,15.9,17.1,17.1,17.1,17.1,17.1,9.1,9.1,8.2,11.0,11.0,11.3,20.0,12.0,13.6,13.6,15.8,15.8,44.0,44.0,11.0,11.0,11.0,11.0,11.0,14.3,14.3,14.3,14.3
14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,10.1,10.1,10.1,8.2,8.2,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,10.1,10.1,10.1,8.2,8.2,8.2,8.2,8.2,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,14.2,14.2,10.1,10.1,11.9,11.9,11.9,11.9,14.2,10.1,8.2,6.7,4.5,4.5,11.9,14.3,16.9,11.9,9.1,10.1,10.1,6.7,5.3,5.3,16.9,18.8,18.8,18.8,18.8,18.8,9.1,9.1,8.2,11.0,11.0,11.3,20.0,12.0,13.6,13.6,15.8,15.8,44.0,44.0,11.0,11.0,11.0,11.0,11.0,14.3,14.3,14.3,14.3
14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,10.1,10.1,10.1,8.2,8.2,8.2,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,10.1,10.1,10.1,8.2,8.2,8.2,8.2,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,11.9,14.2,14.2,10.1,11.9,11.9,11.9,11.9,11.9,14.2,10.1,8.2,8.2,5.3,4.5,11.9,14.3,16.9,11.9,9.1,10.1,10.1,8.2,5.3,4.5,16.9,18.8,18.8,18.8,18.8,18.8,9.1,9.1,8.2,11.0,11.0,11.3,20.0,12.0,13.6,13.6,15.8,15.8,44.0,44.0,11.0,11.0,11.0,11.0,11.0,14.3,14.3,14.3,14.3
14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,10.1,10.1,10.1,8.2,8.2,8.2,8.2,6.7,6.7,5.3,5.3,4.5,4.5,0.0,10.1,10.1,10.1,8.2,8.2,8.2,8.2,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,11.9,11.9,14.2,14.2,11.9,11.9,11.9,11.9,11.9,11.9,14.2,10.1,8.2,8.2,5.3,4.5,11.9,14.3,16.9,11.9,9.1,10.1,10.1,8.2,6.7,4.5,19.0,20.0,20.0,20.0,20.0,20.0,9.1,9.1,8.2,11.0,11.0,11.3,20.0,12.0,13.6,13.6,15.8,15.8,44.0,44.0,11.0,11.0,11.0,11.0,11.0,14.3,14.3,14.3,14.3
11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,14.2,14.2,14.2,11.9,11.9,5.3,5.3,4.5,5.3,5.3,6.7,6.7,8.0,8.0,10.1,10.1,10.1,10.1,10.1,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,10.1,14.2,14.2,8.2,10.1,10.1,10.1,10.1,10.1,11.9,5.6,5.6,5.6,10.1,10.1,14.3,16.9,20.3,14.3,4.5,5.3,5.6,5.6,8.0,10.1,20.0,21.0,21.0,21.0,21.0,21.0,4.5,5.3,6.7,9.2,9.2,10.1,15.9,10.1,12.1,12.1,13.5,13.5,42.6,42.6,9.2,10.2,10.2,10.2,10.2,12.9,12.9,12.9,12.9
11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,11.9,14.2,14.2,11.9,11.9,5.3,4.5,4.5,4.5,5.3,5.3,6.7,6.7,8.0,8.2,10.1,10.1,10.1,10.1,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,10.1,11.9,14.2,8.2,10.1,10.1,10.1,10.1,10.1,11.9,5.6,5.6,5.6,8.2,10.1,14.3,16.9,20.3,14.3,4.5,5.3,5.6,5.6,8.0,9.3,18.8,19.9,19.9,19.9,19.9,19.9,4.5,5.3,6.7,9.2,9.2,10.1,15.9,10.1,12.1,12.1,13.5,13.5,42.6,42.6,9.2,10.2,10.2,10.2,10.2,12.0,12.0,12.0,12.0
11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,11.9,11.9,11.9,11.9,14.2,11.9,11.9,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,10.1,10.1,10.1,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,8.2,8.2,8.2,10.1,11.9,11.9,8.2,10.1,10.1,10.1,10.1,10.1,11.9,4.5,4.5,5.3,8.2,10.1,14.3,16.9,20.3,14.3,5.3,4.5,4.5,5.3,6.7,9.1,18.8,19.9,19.9,19.9,19.9,19.9,5.3,5.3,5.3,8.7,8.7,9.2,15.9,9.9,11.5,11.5,12.3,12.3,41.4,41.4,8.7,8.9,8.9,8.9,8.9,10.8,10.8,10.8,10.8
11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,11.9,14.2,14.2,11.9,11.9,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,8.2,8.2,10.1,11.9,14.2,8.2,10.1,10.1,10.1,10.1,10.1,11.9,4.5,4.5,4.5,6.7,8.2,14.3,16.9,20.3,14.3,5.3,5.3,4.5,4.5,6.7,8.3,17.1,19.0,19.0,19.0,19.0,19.0,5.3,4.5,5.3,8.7,8.7,9.2,15.9,9.9,11.5,11.5,12.3,12.3,41.4,41.4,8.7,8.9,8.9,8.9,8.9,10.8,10.8,10.8,10.8
11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,14.2,14.2,14.2,11.9,11.9,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,8.2,10.1,14.2,14.2,8.2,10.1,10.1,10.1,10.1,10.1,11.9,5.3,4.5,4.5,6.7,8.2,14.3,16.9,20.3,14.3,5.3,5.3,5.3,4.5,5.3,7.8,16.9,18.8,18.8,18.8,18.8,18.8,5.3,4.5,4.5,7.7,7.7,8.2,15.5,8.9,10.6,10.6,11.3,11.3,40.5,40.5,7.7,7.8,7.8,7.8,7.8,9.8,9.8,9.8,9.8
14.2,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,11.9,14.2,14.2,14.2,14.2,11.9,11.9,6.7,5.3,5.3,4.5,4.5,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,10.1,14.2,14.2,8.2,10.1,10.1,10.1,10.1,10.1,11.9,5.3,4.5,4.5,6.7,8.2,14.3,16.9,20.3,14.3,5.3,6.7,5.3,4.5,5.3,7.8,16.9,18.8,18.8,18.8,18.8,18.8,5.3,5.3,4.5,7.7,7.7,8.2,15.5,8.9,10.6,10.6,11.3,11.3,40.5,40.5,7.7,7.8,7.8,7.8,7.8,9.8,9.8,9.8,9.8
14.2,14.2,11.9,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,11.9,14.2,14.2,14.2,14.2,11.9,11.9,6.7,6.7,5.3,5.3,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,8.2,8.2,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,6.7,8.2,8.2,8.2,14.2,14.2,8.2,8.2,10.1,10.1,10.1,10.1,11.9,6.7,5.3,4.5,6.7,8.2,14.3,16.9,20.3,14.3,3.7,6.7,6.7,4.5,6.7,8.3,17.1,19.0,19.0,19.0,19.0,19.0,3.7,3.7,0.0,5.9,5.9,6.5,13.4,7.1,8.9,8.9,10.1,10.1,38.0,38.0,5.9,7.4,7.4,7.4,7.4,9.8,9.8,9.8,9.8
14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,8.2,6.7,6.7,5.3,5.3,5.3,5.3,6.7,6.7,8.2,8.2,8.2,10.1,10.1,8.2,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,6.7,8.2,8.2,14.2,14.2,8.2,8.2,8.2,10.1,10.1,10.1,14.2,6.7,5.3,5.3,8.2,8.2,14.3,16.9,20.3,14.3,5.3,8.2,6.7,5.3,6.7,9.1,18.8,19.9,19.9,19.9,19.9,19.9,5.3,5.3,4.5,7.7,7.7,8.2,15.5,8.9,10.6,10.6,11.3,11.3,40.5,40.5,7.7,7.8,7.8,7.8,7.8,9.8,9.8,9.8,9.8
14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,8.2,8.2,6.7,6.7,5.3,5.3,6.7,6.7,8.2,8.2,8.2,10.1,10.1,10.1,8.2,8.2,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,8.2,11.9,11.9,8.2,8.2,8.2,8.2,10.1,10.1,14.2,8.2,6.7,5.3,8.2,10.1,14.3,16.9,20.3,14.3,5.3,8.2,8.2,5.3,8.2,9.3,18.8,19.9,19.9,19.9,19.9,19.9,5.3,5.3,4.5,7.7,7.7,8.2,15.5,8.9,10.6,10.6,11.3,11.3,40.5,40.5,7.7,7.8,7.8,7.8,7.8,9.8,9.8,9.8,9.8
14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,8.2,8.2,8.2,6.7,6.7,6.7,6.7,8.2,8.2,8.2,10.1,10.1,10.1,10.1,8.2,8.2,8.2,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,6.7,6.7,8.2,11.9,11.9,6.7,8.2,8.2,8.2,8.2,8.2,14.2,8.2,6.7,6.7,8.2,10.1,14.3,16.9,20.3,14.3,6.4,8.2,8.2,6.7,8.2,10.1,20.0,21.0,21.0,21.0,21.0,21.0,6.4,6.4,5.3,8.7,8.7,9.2,16.6,9.9,11.5,11.5,12.3,12.3,41.4,41.4,8.7,8.9,8.9,8.9,8.9,10.8,10.8,10.8,10.8
14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,8.2,8.2,8.2,8.2,6.7,6.7,8.2,8.2,8.2,10.1,10.1,10.1,10.1,10.1,8.2,8.2,8.2,8.2,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,4.5,5.3,6.7,6.7,11.9,11.9,6.7,6.7,8.2,8.2,8.2,8.2,14.2,8.2,8.2,6.7,10.1,10.1,16.9,20.3,22.4,16.9,6.4,8.2,8.2,6.7,8.2,10.1,20.0,21.0,21.0,21.0,21.0,21.0,6.4,6.4,5.3,8.7,8.7,9.2,16.6,9.9,11.5,11.5,12.3,12.3,41.4,41.4,8.7,8.9,8.9,8.9,8.9,10.8,10.8,10.8,10.8
14.2,14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,10.1,10.1,10.1,10.1,10.1,10.1,8.2,8.2,8.2,8.2,8.2,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,4.5,5.3,6.7,11.9,11.9,5.3,6.7,6.7,8.2,8.2,8.2,14.2,8.2,8.2,8.2,10.1,10.1,16.9,20.3,22.4,16.9,7.6,8.2,8.2,8.2,10.1,11.5,21.5,23.0,23.0,23.0,23.0,23.0,7.6,7.6,6.7,10.1,10.1,10.6,17.7,11.1,12.1,12.1,13.6,13.6,42.6,42.6,10.1,10.2,10.2,10.2,10.2,12.0,12.0,12.0,12.0
14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,11.9,9.7,9.7,9.7,9.7,9.7,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,10.1,10.1,10.1,10.1,10.1,10.1,8.2,8.2,8.2,8.2,8.2,8.2,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,4.5,5.3,5.3,9.7,9.7,5.3,5.3,6.7,6.7,8.2,8.2,14.2,8.2,8.2,8.2,10.1,10.1,16.9,20.3,22.4,16.9,7.6,8.2,8.2,8.2,10.1,11.5,21.5,23.0,23.0,23.0,23.0,23.0,7.6,7.6,6.7,10.1,10.1,10.6,17.7,11.1,12.1,12.1,13.6,13.6,42.6,42.6,10.1,10.2,10.2,10.2,10.2,12.0,12.0,12.0,12.0
14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,11.9,9.7,9.7,9.7,9.7,9.7,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,10.1,10.1,10.1,10.1,10.1,10.1,8.2,8.2,8.2,8.2,8.2,8.2,6.7,6.7,6.7,5.3,4.5,4.5,4.5,0.0,4.5,4.5,5.3,9.7,9.7,4.5,5.3,5.3,6.7,6.7,6.7,14.2,8.2,8.2,8.2,10.1,10.1,16.9,20.3,22.4,16.9,7.6,8.2,8.2,8.2,10.1,11.5,21.5,23.0,23.0,23.0,23.0,23.0,7.6,7.6,6.7,10.1,10.1,10.6,17.7,11.1,12.1,12.1,13.6,13.6,42.6,42.6,10.1,10.2,10.2,10.2,10.2,12.0,12.0,12.0,12.0
14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,11.9,9.7,9.7,9.7,9.7,9.7,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,10.1,10.1,10.1,10.1,10.1,10.1,8.2,8.2,8.2,8.2,8.2,8.2,8.2,6.7,6.7,6.7,5.3,4.5,4.5,4.5,0.0,4.5,4.5,9.7,9.7,4.5,4.5,5.3,5.3,6.7,6.7,14.2,8.2,8.2,8.2,10.1,10.1,16.9,20.3,22.4,16.9,9.1,8.2,8.2,8.2,10.1,11.5,21.5,23.0,23.0,23.0,23.0,23.0,9.1,9.1,8.2,11.0,11.0,11.3,20.0,12.0,13.6,13.6,15.8,15.8,44.0,44.0,11.0,11.0,11.0,11.0,11.0,14.3,14.3,14.3,14.3
14.2,14.2,14.2,14.2,14.2,14.2,11.9,11.9,11.9,9.7,9.7,9.7,9.7,9.7,11.9,11.9,11.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,8.2,8.2,8.2,8.2,8.2,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,11.9,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,6.7,6.7,5.3,5.3,4.5,4.5,0.0,4.5,9.7,9.7,0.0,4.5,4.5,5.3,5.3,5.3,14.2,8.2,8.2,10.1,10.1,10.1,20.3,22.4,25.7,20.3,9.1,8.2,8.2,10.1,10.1,11.7,22.0,23.5,23.5,23.5,23.5,23.5,9.1,9.1,8.2,11.0,11.0,11.3,20.0,12.0,13.6,13.6,15.8,15.8,44.0,44.0,11.0,11.0,11.0,11.0,11.0,14.3,14.3,14.3,14.3
