0.0,2.9,2.9,2.9,2.9,2.9,3.4,3.4,3.4,4.1,4.1,4.1,4.1,4.1,4.5,4.5,4.5,2.9,4.1,4.1,4.1,4.1,2.9,2.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,4.1,4.1,6.7,6.7,6.7,6.7,6.7,6.7,2.9,5.9,5.9,6.7,6.7,6.7,11.2,12.9,12.9,11.2,6.5,5.9,5.9,6.7,6.7,8.1,13.4,14.2,14.2,14.2,14.2,14.2,6.5,6.7,6.7,8.5,8.5,8.9,12.6,9.1,10.5,10.5,11.1,11.1,42.7,42.7,8.5,9.0,9.0,9.0,9.0,10.4,10.4,10.4,10.4
14.2,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,13.7,14.2,14.2,14.2,14.2,13.7,13.7,10.7,10.1,10.1,10.1,9.5,9.5,9.1,9.1,7.6,9.1,9.1,9.5,9.5,10.2,10.7,10.1,10.1,10.1,9.5,9.5,10.1,10.1,10.1,10.7,10.7,11.3,11.3,11.3,11.3,11.3,11.3,14.2,14.2,11.3,11.3,11.3,11.3,11.3,11.3,13.7,10.1,10.1,7.9,9.1,9.5,13.0,14.9,16.2,13.0,11.1,10.7,10.2,7.9,7.6,6.8,3.0,2.4,0.0,2.4,2.5,3.0,11.1,10.1,10.1,10.2,10.2,10.6,14.3,10.8,11.6,11.6,12.3,12.3,52.4,52.4,10.2,10.9,10.9,10.9,10.9,12.1,12.1,12.1,12.1
14.2,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,13.7,14.2,14.2,14.2,14.2,13.7,13.7,10.7,10.1,10.1,10.1,9.5,9.5,9.1,9.1,7.6,9.1,9.1,9.5,9.5,10.2,10.7,10.1,10.1,10.1,9.5,9.5,10.1,10.1,10.1,10.7,10.7,11.3,11.3,11.3,11.3,11.3,11.3,14.2,14.2,11.3,11.3,11.3,11.3,11.3,11.3,13.7,10.1,10.1,7.9,9.1,9.5,13.0,14.9,16.2,13.0,11.1,10.7,10.2,7.9,7.6,6.8,3.2,2.5,2.4,0.0,2.5,2.5,11.1,10.1,10.1,10.2,10.2,10.6,14.3,10.8,11.6,11.6,12.3,12.3,52.4,52.4,10.2,10.9,10.9,10.9,10.9,12.1,12.1,12.1,12.1
14.2,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,13.7,14.2,14.2,14.2,14.2,13.7,13.7,10.7,10.1,10.1,10.1,9.5,9.5,9.1,9.1,7.6,9.1,9.1,9.5,9.5,10.2,10.7,10.1,10.1,10.1,9.5,9.5,10.1,10.1,10.1,10.7,10.7,11.3,11.3,11.3,11.3,11.3,11.3,14.2,14.2,11.3,11.3,11.3,11.3,11.3,11.3,13.7,10.1,10.1,7.9,9.1,9.5,13.0,14.9,16.2,13.0,11.1,10.7,10.2,7.9,7.6,6.8,3.3,2.5,2.5,2.5,0.0,2.4,11.1,10.1,10.1,10.2,10.2,10.6,14.3,10.8,11.6,11.6,12.3,12.3,52.4,52.4,10.2,10.9,10.9,10.9,10.9,12.1,12.1,12.1,12.1
14.2,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,13.7,14.2,14.2,14.2,14.2,13.7,13.7,10.7,10.1,10.1,10.1,9.5,9.5,9.1,9.1,7.6,9.1,9.1,9.5,9.5,10.2,10.7,10.1,10.1,10.1,9.5,9.5,10.1,10.1,10.1,10.7,10.7,11.3,11.3,11.3,11.3,11.3,11.3,14.2,14.2,11.3,11.3,11.3,11.3,11.3,11.3,13.7,10.1,10.1,7.9,9.1,9.5,13.0,14.9,16.2,13.0,11.1,10.7,10.2,7.9,7.6,6.8,3.7,3.2,3.0,2.5,2.4,0.0,11.1,10.1,10.1,10.2,10.2,10.6,14.3,10.8,11.6,11.6,12.3,12.3,52.4,52.4,10.2,10.9,10.9,10.9,10.9,12.1,12.1,12.1,12.1
6.5,6.5,5.8,5.3,5.3,5.3,5.3,5.8,6.5,6.5,6.5,6.5,7.1,7.1,7.1,7.1,7.1,5.3,6.5,6.5,6.5,7.1,5.3,5.3,2.0,2.5,2.5,2.5,3.1,3.1,3.1,3.1,3.6,3.6,4.3,4.3,4.3,4.3,2.9,2.9,2.5,2.5,3.1,3.1,1.5,3.1,3.1,3.1,3.1,3.6,3.6,3.6,4.3,4.3,4.3,6.5,6.5,4.3,4.3,4.7,4.7,4.7,4.7,5.3,3.4,3.1,3.3,3.6,4.3,8.1,10.1,11.9,8.1,0.0,2.0,3.3,3.3,3.6,5.3,10.7,11.1,11.1,11.1,11.1,11.1,0.0,1.5,1.5,3.0,3.0,3.6,7.0,3.6,4.6,4.6,4.8,4.8,38.1,38.1,3.0,3.7,3.7,3.7,3.7,4.8,4.8,4.8,4.8
6.7,6.7,5.8,5.8,5.8,5.8,5.8,5.8,6.7,6.7,6.9,6.9,7.1,7.1,7.1,7.1,7.1,5.8,6.7,6.9,6.9,7.1,5.8,5.8,2.5,2.9,2.5,2.0,2.5,3.1,3.1,3.1,3.6,3.6,4.3,4.3,4.3,4.3,2.9,2.9,2.5,2.0,2.5,3.1,1.5,3.1,3.1,3.1,3.1,3.6,3.6,3.6,4.3,4.3,4.3,6.9,6.9,4.3,4.3,4.7,4.7,4.7,4.7,5.8,3.6,3.1,3.1,3.6,4.3,8.1,10.1,11.9,8.1,1.5,2.5,3.7,3.1,3.6,4.6,9.1,10.1,10.1,10.1,10.1,10.1,1.5,0.0,1.5,3.0,3.0,3.4,6.8,3.6,4.6,4.6,4.8,4.8,38.1,38.1,3.0,3.7,3.7,3.7,3.7,4.8,4.8,4.8,4.8
6.7,6.7,5.9,5.9,5.9,5.9,5.9,5.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,5.9,6.7,6.7,6.7,6.7,5.9,5.9,3.4,3.4,2.9,2.9,2.9,2.9,2.9,2.9,3.4,3.4,4.1,4.1,4.1,4.1,3.4,3.4,2.9,2.9,2.9,2.9,0.0,2.9,2.9,2.9,2.9,3.4,3.4,3.4,4.1,4.1,4.1,6.7,6.7,4.1,4.1,4.5,4.5,4.5,4.5,5.9,3.4,2.9,2.9,3.4,4.1,7.0,8.5,10.2,7.0,1.5,3.4,3.4,2.9,3.4,4.6,9.1,10.1,10.1,10.1,10.1,10.1,1.5,1.5,0.0,2.9,2.9,3.3,6.7,3.5,4.5,4.5,4.8,4.8,38.0,38.0,2.9,3.7,3.7,3.7,3.7,4.8,4.8,4.8,4.8
8.5,8.5,7.7,7.7,7.7,7.7,7.7,7.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,7.7,8.5,8.5,8.5,8.5,7.7,7.7,4.6,4.6,4.3,4.3,4.3,4.3,4.3,4.3,4.8,4.8,5.3,5.3,5.3,5.3,4.6,4.6,4.3,4.3,4.3,4.3,2.9,4.3,4.3,4.3,4.3,4.8,4.8,4.8,5.3,5.3,5.3,8.5,8.5,5.3,5.3,5.6,5.6,5.6,5.6,7.7,4.8,4.3,4.3,4.8,5.3,9.3,11.2,12.9,9.3,3.0,4.6,4.8,4.3,4.8,5.3,9.6,10.2,10.2,10.2,10.2,10.2,3.0,3.0,2.9,0.0,1.5,1.5,3.6,2.0,3.0,3.0,3.5,3.5,30.2,30.2,0.0,1.7,2.5,2.5,2.5,3.5,3.5,3.5,3.5
8.5,8.5,7.7,7.7,7.7,7.7,7.7,7.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,7.7,8.5,8.5,8.5,8.5,7.7,7.7,4.6,4.6,4.3,4.3,4.3,4.3,4.3,4.3,4.8,4.8,5.3,5.3,5.3,5.3,4.6,4.6,4.3,4.3,4.3,4.3,2.9,4.3,4.3,4.3,4.3,4.8,4.8,4.8,5.3,5.3,5.3,8.5,8.5,5.3,5.3,5.6,5.6,5.6,5.6,7.7,4.8,4.3,4.3,4.8,5.3,9.3,11.2,12.9,9.3,3.0,4.6,4.8,4.3,4.8,5.3,9.6,10.2,10.2,10.2,10.2,10.2,3.0,3.0,2.9,1.5,0.0,1.5,3.6,2.0,3.0,3.0,3.5,3.5,30.2,30.2,1.5,2.5,2.5,2.5,2.5,3.5,3.5,3.5,3.5
8.9,8.9,8.1,8.1,8.1,8.1,8.1,8.1,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.1,8.9,8.9,8.9,8.9,8.1,8.1,4.8,5.0,4.7,4.7,4.7,4.7,4.7,4.7,5.3,5.3,5.6,5.6,5.6,5.6,5.0,5.0,4.7,4.7,4.7,4.7,3.3,4.7,4.7,4.7,4.7,5.3,5.3,5.3,5.6,5.6,5.6,8.9,8.9,5.6,5.6,5.9,5.9,5.9,5.9,8.1,5.3,4.7,4.7,5.3,5.6,10.2,11.6,13.4,10.2,3.6,4.8,5.3,4.7,5.3,5.8,10.1,10.6,10.6,10.6,10.6,10.6,3.6,3.4,3.3,1.5,1.5,0.0,3.5,1.5,3.0,3.0,3.5,3.5,27.8,27.8,1.5,2.5,2.5,2.5,2.5,3.5,3.5,3.5,3.5
12.6,12.6,12.1,12.1,12.1,12.1,12.1,12.1,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.1,12.6,12.6,12.6,12.6,12.1,12.1,7.7,8.1,8.1,8.1,8.3,8.3,8.3,8.3,9.0,9.0,10.1,10.1,10.1,10.1,8.1,8.1,8.1,8.1,8.3,8.3,6.7,8.3,8.3,8.3,8.3,9.0,9.0,9.0,10.1,10.1,10.1,12.6,12.6,10.1,10.1,10.5,10.5,10.5,10.5,12.1,9.0,8.3,8.3,9.0,10.1,13.6,15.0,16.7,13.6,7.0,7.7,9.1,8.3,9.0,9.5,13.6,14.3,14.3,14.3,14.3,14.3,7.0,6.8,6.7,3.6,3.6,3.5,0.0,3.5,3.7,3.7,5.3,5.3,25.7,25.7,3.6,4.6,4.6,4.6,4.6,4.8,4.8,4.8,4.8
9.1,9.1,8.3,8.3,8.3,8.3,8.3,8.3,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,8.3,9.1,9.1,9.1,9.1,8.3,8.3,4.8,5.0,4.8,4.8,4.8,4.8,4.8,4.8,5.5,5.5,5.9,5.9,5.9,5.9,5.0,5.0,4.8,4.8,4.8,4.8,3.5,4.8,4.8,4.8,4.8,5.5,5.5,5.5,5.9,5.9,5.9,9.1,9.1,5.9,5.9,6.4,6.4,6.4,6.4,8.3,5.5,4.8,4.8,5.5,5.9,10.5,11.9,13.5,10.5,3.6,4.8,5.6,4.8,5.5,5.9,10.3,10.8,10.8,10.8,10.8,10.8,3.6,3.6,3.5,2.0,2.0,1.5,3.5,0.0,2.0,2.0,2.9,2.9,27.6,27.6,2.0,2.5,2.5,2.5,2.5,3.5,3.5,3.5,3.5
10.5,10.5,9.2,9.2,9.2,9.2,9.2,9.2,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,9.2,10.5,10.5,10.5,10.5,9.2,9.2,5.9,6.2,5.8,5.8,5.8,5.8,5.8,5.8,6.2,6.2,6.8,6.8,6.8,6.8,6.2,6.2,5.8,5.8,5.8,5.8,4.5,5.8,5.8,5.8,5.8,6.2,6.2,6.2,6.8,6.8,6.8,10.5,10.5,6.8,6.8,7.4,7.4,7.4,7.4,9.2,6.2,5.8,5.8,6.2,6.8,11.2,12.5,14.6,11.2,4.6,5.9,6.4,5.8,6.2,6.5,11.1,11.6,11.6,11.6,11.6,11.6,4.6,4.6,4.5,3.0,3.0,3.0,3.7,2.0,0.0,1.5,2.0,2.0,26.2,26.2,3.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
10.5,10.5,9.2,9.2,9.2,9.2,9.2,9.2,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,9.2,10.5,10.5,10.5,10.5,9.2,9.2,5.9,6.2,5.8,5.8,5.8,5.8,5.8,5.8,6.2,6.2,6.8,6.8,6.8,6.8,6.2,6.2,5.8,5.8,5.8,5.8,4.5,5.8,5.8,5.8,5.8,6.2,6.2,6.2,6.8,6.8,6.8,10.5,10.5,6.8,6.8,7.4,7.4,7.4,7.4,9.2,6.2,5.8,5.8,6.2,6.8,11.2,12.5,14.6,11.2,4.6,5.9,6.4,5.8,6.2,6.5,11.1,11.6,11.6,11.6,11.6,11.6,4.6,4.6,4.5,3.0,3.0,3.0,3.7,2.0,1.5,0.0,2.0,2.0,26.2,26.2,3.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
11.1,11.1,10.5,10.5,10.5,10.5,10.5,10.5,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,10.5,11.1,11.1,11.1,11.1,10.5,10.5,6.6,6.6,6.4,6.4,6.4,6.4,6.4,6.4,6.9,6.9,7.8,7.8,7.8,7.8,6.6,6.6,6.4,6.4,6.4,6.4,4.8,6.4,6.4,6.4,6.4,6.9,6.9,6.9,7.8,7.8,7.8,11.1,11.1,7.8,7.8,8.2,8.2,8.2,8.2,10.5,6.9,6.4,6.4,6.9,7.8,12.0,13.4,15.0,12.0,4.8,6.6,7.0,6.4,6.9,7.4,11.8,12.3,12.3,12.3,12.3,12.3,4.8,4.8,4.8,3.5,3.5,3.5,5.3,2.9,2.0,2.0,0.0,1.5,24.0,24.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
11.1,11.1,10.5,10.5,10.5,10.5,10.5,10.5,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,10.5,11.1,11.1,11.1,11.1,10.5,10.5,6.6,6.6,6.4,6.4,6.4,6.4,6.4,6.4,6.9,6.9,7.8,7.8,7.8,7.8,6.6,6.6,6.4,6.4,6.4,6.4,4.8,6.4,6.4,6.4,6.4,6.9,6.9,6.9,7.8,7.8,7.8,11.1,11.1,7.8,7.8,8.2,8.2,8.2,8.2,10.5,6.9,6.4,6.4,6.9,7.8,12.0,13.4,15.0,12.0,4.8,6.6,7.0,6.4,6.9,7.4,11.8,12.3,12.3,12.3,12.3,12.3,4.8,4.8,4.8,3.5,3.5,3.5,5.3,2.9,2.0,2.0,1.5,0.0,24.0,24.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
42.7,42.7,42.1,42.1,42.1,42.1,42.1,42.1,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.1,42.7,42.7,42.7,42.7,42.1,42.1,40.0,39.9,39.3,39.3,39.3,39.3,39.3,39.3,39.9,39.9,40.4,40.4,40.4,40.4,39.9,39.9,39.3,39.3,39.3,39.3,38.0,39.3,39.3,39.3,39.3,39.9,39.9,39.9,40.4,40.4,40.4,42.7,42.7,40.4,40.4,40.7,40.7,40.7,40.7,42.1,39.9,39.3,39.3,39.9,40.4,43.1,44.4,45.9,43.1,38.1,40.0,40.0,39.3,39.9,42.7,50.8,52.4,52.4,52.4,52.4,52.4,38.1,38.1,38.0,30.2,30.2,27.8,25.7,27.6,26.2,26.2,24.0,24.0,0.0,24.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2
42.7,42.7,42.1,42.1,42.1,42.1,42.1,42.1,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.1,42.7,42.7,42.7,42.7,42.1,42.1,40.0,39.9,39.3,39.3,39.3,39.3,39.3,39.3,39.9,39.9,40.4,40.4,40.4,40.4,39.9,39.9,39.3,39.3,39.3,39.3,38.0,39.3,39.3,39.3,39.3,39.9,39.9,39.9,40.4,40.4,40.4,42.7,42.7,40.4,40.4,40.7,40.7,40.7,40.7,42.1,39.9,39.3,39.3,39.9,40.4,43.1,44.4,45.9,43.1,38.1,40.0,40.0,39.3,39.9,42.7,50.8,52.4,52.4,52.4,52.4,52.4,38.1,38.1,38.0,30.2,30.2,27.8,25.7,27.6,26.2,26.2,24.0,24.0,24.0,0.0,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2
8.5,8.5,7.7,7.7,7.7,7.7,7.7,7.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,7.7,8.5,8.5,8.5,8.5,7.7,7.7,4.6,4.6,4.3,4.3,4.3,4.3,4.3,4.3,4.8,4.8,5.3,5.3,5.3,5.3,4.6,4.6,4.3,4.3,4.3,4.3,2.9,4.3,4.3,4.3,4.3,4.8,4.8,4.8,5.3,5.3,5.3,8.5,8.5,5.3,5.3,5.6,5.6,5.6,5.6,7.7,4.8,4.3,4.3,4.8,5.3,9.3,11.2,12.9,9.3,3.0,4.6,4.8,4.3,4.8,5.3,9.6,10.2,10.2,10.2,10.2,10.2,3.0,3.0,2.9,0.0,1.5,1.5,3.6,2.0,3.0,3.0,3.5,3.5,30.2,30.2,0.0,1.7,2.5,2.5,2.5,3.5,3.5,3.5,3.5
9.0,9.0,7.8,7.8,7.8,7.8,7.8,7.8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.8,9.0,9.0,9.0,9.0,7.8,7.8,4.9,4.9,4.5,4.5,4.5,4.5,4.5,4.5,5.0,5.0,5.4,5.4,5.4,5.4,4.9,4.9,4.5,4.5,4.5,4.5,3.7,4.5,4.5,4.5,4.5,5.0,5.0,5.0,5.4,5.4,5.4,9.0,9.0,5.4,5.4,5.8,5.8,5.8,5.8,7.8,5.0,4.5,4.5,5.0,5.4,9.9,11.6,13.6,9.9,3.7,4.9,4.9,4.5,5.0,5.8,10.5,10.9,10.9,10.9,10.9,10.9,3.7,3.7,3.7,1.7,2.5,2.5,4.6,2.5,3.5,3.5,3.5,3.5,30.2,30.2,1.7,0.0,1.7,2.0,2.0,2.5,2.5,2.5,2.5
9.0,9.0,7.8,7.8,7.8,7.8,7.8,7.8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.8,9.0,9.0,9.0,9.0,7.8,7.8,4.9,4.9,4.5,4.5,4.5,4.5,4.5,4.5,5.0,5.0,5.4,5.4,5.4,5.4,4.9,4.9,4.5,4.5,4.5,4.5,3.7,4.5,4.5,4.5,4.5,5.0,5.0,5.0,5.4,5.4,5.4,9.0,9.0,5.4,5.4,5.8,5.8,5.8,5.8,7.8,5.0,4.5,4.5,5.0,5.4,9.9,11.6,13.6,9.9,3.7,4.9,4.9,4.5,5.0,5.8,10.5,10.9,10.9,10.9,10.9,10.9,3.7,3.7,3.7,2.5,2.5,2.5,4.6,2.5,3.5,3.5,3.5,3.5,30.2,30.2,2.5,1.7,0.0,1.7,2.0,2.5,2.5,2.5,2.5
9.0,9.0,7.8,7.8,7.8,7.8,7.8,7.8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.8,9.0,9.0,9.0,9.0,7.8,7.8,4.9,4.9,4.5,4.5,4.5,4.5,4.5,4.5,5.0,5.0,5.4,5.4,5.4,5.4,4.9,4.9,4.5,4.5,4.5,4.5,3.7,4.5,4.5,4.5,4.5,5.0,5.0,5.0,5.4,5.4,5.4,9.0,9.0,5.4,5.4,5.8,5.8,5.8,5.8,7.8,5.0,4.5,4.5,5.0,5.4,9.9,11.6,13.6,9.9,3.7,4.9,4.9,4.5,5.0,5.8,10.5,10.9,10.9,10.9,10.9,10.9,3.7,3.7,3.7,2.5,2.5,2.5,4.6,2.5,3.5,3.5,3.5,3.5,30.2,30.2,2.5,2.0,1.7,0.0,1.7,2.5,2.5,2.5,2.5
9.0,9.0,7.8,7.8,7.8,7.8,7.8,7.8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.8,9.0,9.0,9.0,9.0,7.8,7.8,4.9,4.9,4.5,4.5,4.5,4.5,4.5,4.5,5.0,5.0,5.4,5.4,5.4,5.4,4.9,4.9,4.5,4.5,4.5,4.5,3.7,4.5,4.5,4.5,4.5,5.0,5.0,5.0,5.4,5.4,5.4,9.0,9.0,5.4,5.4,5.8,5.8,5.8,5.8,7.8,5.0,4.5,4.5,5.0,5.4,9.9,11.6,13.6,9.9,3.7,4.9,4.9,4.5,5.0,5.8,10.5,10.9,10.9,10.9,10.9,10.9,3.7,3.7,3.7,2.5,2.5,2.5,4.6,2.5,3.5,3.5,3.5,3.5,30.2,30.2,2.5,2.0,2.0,1.7,0.0,1.7,2.5,2.5,2.5
10.4,10.4,9.5,9.5,9.5,9.5,9.5,9.5,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,9.5,10.4,10.4,10.4,10.4,9.5,9.5,6.5,5.9,5.4,5.4,5.4,5.4,5.4,5.4,5.9,5.9,6.9,6.9,6.9,6.9,6.5,5.9,5.4,5.4,5.4,5.4,4.8,5.4,5.4,5.4,5.4,5.9,5.9,5.9,6.9,6.9,6.9,10.4,10.4,6.9,6.9,7.3,7.3,7.3,7.3,9.5,5.9,5.4,5.4,5.9,6.9,11.1,12.7,14.9,11.1,4.8,6.5,5.9,5.4,5.9,7.0,11.6,12.1,12.1,12.1,12.1,12.1,4.8,4.8,4.8,3.5,3.5,3.5,4.8,3.5,3.5,3.5,3.5,3.5,30.2,30.2,3.5,2.5,2.5,2.5,1.7,0.0,1.7,2.0,2.0
10.4,10.4,9.5,9.5,9.5,9.5,9.5,9.5,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,9.5,10.4,10.4,10.4,10.4,9.5,9.5,6.5,5.9,5.4,5.4,5.4,5.4,5.4,5.4,5.9,5.9,6.9,6.9,6.9,6.9,6.5,5.9,5.4,5.4,5.4,5.4,4.8,5.4,5.4,5.4,5.4,5.9,5.9,5.9,6.9,6.9,6.9,10.4,10.4,6.9,6.9,7.3,7.3,7.3,7.3,9.5,5.9,5.4,5.4,5.9,6.9,11.1,12.7,14.9,11.1,4.8,6.5,5.9,5.4,5.9,7.0,11.6,12.1,12.1,12.1,12.1,12.1,4.8,4.8,4.8,3.5,3.5,3.5,4.8,3.5,3.5,3.5,3.5,3.5,30.2,30.2,3.5,2.5,2.5,2.5,2.5,1.7,0.0,1.7,2.0
10.4,10.4,9.5,9.5,9.5,9.5,9.5,9.5,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,9.5,10.4,10.4,10.4,10.4,9.5,9.5,6.5,5.9,5.4,5.4,5.4,5.4,5.4,5.4,5.9,5.9,6.9,6.9,6.9,6.9,6.5,5.9,5.4,5.4,5.4,5.4,4.8,5.4,5.4,5.4,5.4,5.9,5.9,5.9,6.9,6.9,6.9,10.4,10.4,6.9,6.9,7.3,7.3,7.3,7.3,9.5,5.9,5.4,5.4,5.9,6.9,11.1,12.7,14.9,11.1,4.8,6.5,5.9,5.4,5.9,7.0,11.6,12.1,12.1,12.1,12.1,12.1,4.8,4.8,4.8,3.5,3.5,3.5,4.8,3.5,3.5,3.5,3.5,3.5,30.2,30.2,3.5,2.5,2.5,2.5,2.5,2.0,1.7,0.0,1.7
10.4,10.4,9.5,9.5,9.5,9.5,9.5,9.5,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,9.5,10.4,10.4,10.4,10.4,9.5,9.5,6.5,5.9,5.4,5.4,5.4,5.4,5.4,5.4,5.9,5.9,6.9,6.9,6.9,6.9,6.5,5.9,5.4,5.4,5.4,5.4,4.8,5.4,5.4,5.4,5.4,5.9,5.9,5.9,6.9,6.9,6.9,10.4,10.4,6.9,6.9,7.3,7.3,7.3,7.3,9.5,5.9,5.4,5.4,5.9,6.9,11.1,12.7,14.9,11.1,4.8,6.5,5.9,5.4,5.9,7.0,11.6,12.1,12.1,12.1,12.1,12.1,4.8,4.8,4.8,3.5,3.5,3.5,4.8,3.5,3.5,3.5,3.5,3.5,30.2,30.2,3.5,2.5,2.5,2.5,2.5,2.0,2.0,1.7,0.0